Invoice Number：CUS260505001202607002    Invoice Period：07/16/2026-07/31/2026   Invoicing currency：USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"payable amount：133,101.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer ID,Customer Name,Tracking Number,Order Number,A-scan Date,Delivery Date,Reference1,Reference2,Product,Prealerted Hub,Injection Hub,Destination State,Zip Code,Zone,Actual weight (lbs),Invoicing weight (lbs),Dimensions (inch),Delivery Fee,Overweight Fees,Oversized Fees,Return Fees,Remote Area Fees,Fuel Surcharges,Delivery Area Fees,Additional Interception Fees,Relabelling Fee,Return Reship FEE,Credit for Delivery Fees,Credit for Order Value,Other,Total,Remarks
CUS260505001,Manifest Commerce Inc.,GFUS01062426970304,GFUS01062426970304,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98391,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062426972548,GFUS01062426972548,07/17/2026,07/22/2026,,,GOFO Parcel Pickup,IAH,IAH,Oregon,97520,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062426979649,GFUS01062426979649,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Kentucky,40299,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427163200,GFUS01062427163200,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,21015,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427167105,GFUS01062427167105,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Indiana,46816,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427170113,GFUS01062427170113,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,93291,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427171008,GFUS01062427171008,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19135,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427173056,GFUS01062427173056,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,43611,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427173954,GFUS01062427173954,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Oklahoma,74070,3,0.17,0.17,13.000*10.000*1.500,2.96,0,0,0,0,0,0,0,0,0,0,0,0,2.96,
CUS260505001,Manifest Commerce Inc.,GFUS01062427174016,GFUS01062427174016,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,20165,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427175362,GFUS01062427175362,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Wisconsin,53913,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427175488,GFUS01062427175488,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30005,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427176257,GFUS01062427176257,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95341,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427177539,GFUS01062427177539,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Massachusetts,02093,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427178307,GFUS01062427178307,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11545,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427178497,GFUS01062427178497,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,94553,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427179456,GFUS01062427179456,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33812,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427180352,GFUS01062427180352,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32757,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427181504,GFUS01062427181504,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48169,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427182144,GFUS01062427182144,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11379,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427182400,GFUS01062427182400,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33312,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427183488,GFUS01062427183488,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55122,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427183680,GFUS01062427183680,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30601,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427185153,GFUS01062427185153,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29710,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427185600,GFUS01062427185600,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11228,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427186241,GFUS01062427186241,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,37343,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427186305,GFUS01062427186305,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33701,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427186688,GFUS01062427186688,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27613,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427188290,GFUS01062427188290,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11763,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427188352,GFUS01062427188352,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Minnesota,55418,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427190528,GFUS01062427190528,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60527,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427190592,GFUS01062427190592,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,93635,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427191297,GFUS01062427191297,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07304,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427191744,GFUS01062427191744,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95340,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427192642,GFUS01062427192642,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,99354,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427193537,GFUS01062427193537,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Kansas,66213,4,0.17,0.17,13.000*10.000*1.500,3.07,0,0,0,0,0,0,0,0,0,0,0,0,3.07,
CUS260505001,Manifest Commerce Inc.,GFUS01062427194627,GFUS01062427194627,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19104,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427194629,GFUS01062427194629,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Rhode island,02893,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427196480,GFUS01062427196480,07/17/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,78263,3,0.17,0.17,13.000*10.000*1.500,2.96,0,0,0,0,0,0,0,0,0,0,0,0,2.96,
CUS260505001,Manifest Commerce Inc.,GFUS01062427196481,GFUS01062427196481,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32940,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427196928,GFUS01062427196928,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95687,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427197440,GFUS01062427197440,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Connecticut,06716,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427197889,GFUS01062427197889,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98516,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427199682,GFUS01062427199682,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07712,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427200067,GFUS01062427200067,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07712,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427201025,GFUS01062427201025,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98201,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427201985,GFUS01062427201985,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60046,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427201986,GFUS01062427201986,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,37914,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427204928,GFUS01062427204928,07/17/2026,07/22/2026,,,GOFO Parcel Pickup,IAH,IAH,Wisconsin,54914,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427205120,GFUS01062427205120,07/17/2026,07/22/2026,,,GOFO Parcel Pickup,IAH,IAH,Arkansas,72730,3,0.17,0.17,13.000*10.000*1.500,2.96,0,0,0,0,0,0,0,0,0,0,0,0,2.96,
CUS260505001,Manifest Commerce Inc.,GFUS01062427206081,GFUS01062427206081,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,94901,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427207168,GFUS01062427207168,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,31405,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427207872,GFUS01062427207872,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29710,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427208768,GFUS01062427208768,07/17/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,77479,3,0.17,0.17,13.000*10.000*1.500,2.96,0,0,0,0,0,0,0,0,0,0,0,0,2.96,
CUS260505001,Manifest Commerce Inc.,GFUS01062427210114,GFUS01062427210114,07/17/2026,07/22/2026,,,GOFO Parcel Pickup,IAH,IAH,Wisconsin,53219,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427211265,GFUS01062427211265,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98038,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427211969,GFUS01062427211969,07/17/2026,07/22/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48192,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427212353,GFUS01062427212353,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29153,4,0.17,0.17,13.000*10.000*1.500,3.07,0,0,0,0,0,0,0,0,0,0,0,0,3.07,
CUS260505001,Manifest Commerce Inc.,GFUS01062427214272,GFUS01062427214272,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Kentucky,40031,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01062427214400,GFUS01062427214400,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Oklahoma,73093,3,0.17,0.17,13.000*10.000*1.500,2.96,0,0,0,0,0,0,0,0,0,0,0,0,2.96,
CUS260505001,Manifest Commerce Inc.,GFUS01062427217921,GFUS01062427217921,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07712,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427218113,GFUS01062427218113,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11796,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427220354,GFUS01062427220354,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44023,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427222467,GFUS01062427222467,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19465,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01062427227200,GFUS01062427227200,07/17/2026,07/22/2026,,,GOFO Parcel Pickup,IAH,IAH,California,94564,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427241731,GFUS01062427241731,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,49507,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427280449,GFUS01062427280449,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,93720,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427289089,GFUS01062427289089,07/17/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,75092,1,0.74,0.74,10.000*6.000*1.500,2.94,0,0,0,0,0,0,0,0,0,0,0,0,2.94,
CUS260505001,Manifest Commerce Inc.,GFUS01062427794945,GFUS01062427794945,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,23234,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427803648,GFUS01062427803648,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29016,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427804992,GFUS01062427804992,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11764,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427811329,GFUS01062427811329,07/17/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,76049,2,0.74,0.74,10.000*6.000*1.500,2.98,0,0,0,0,0,0,0,0,0,0,0,0,2.98,
CUS260505001,Manifest Commerce Inc.,GFUS01062427813184,GFUS01062427813184,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33875,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427814465,GFUS01062427814465,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Arkansas,72713,3,0.74,0.74,10.000*6.000*1.500,3.18,0,0,0,0,0,0,0,0,0,0,0,0,3.18,
CUS260505001,Manifest Commerce Inc.,GFUS01062427816514,GFUS01062427816514,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98683,7,0.74,0.74,10.000*6.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01062427817026,GFUS01062427817026,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,37064,4,0.74,0.74,10.000*6.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01062427822272,GFUS01062427822272,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28173,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427826177,GFUS01062427826177,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,18944,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427827456,GFUS01062427827456,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11804,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427829568,GFUS01062427829568,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,14225,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427832704,GFUS01062427832704,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34711,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427832898,GFUS01062427832898,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95382,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427833859,GFUS01062427833859,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92508,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427835714,GFUS01062427835714,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32780,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427836869,GFUS01062427836869,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,14086,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427841792,GFUS01062427841792,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Connecticut,06763,7,0.74,0.74,10.000*6.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01062427843712,GFUS01062427843712,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,15692,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427845057,GFUS01062427845057,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32068,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427845760,GFUS01062427845760,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Rhode island,02852,7,0.74,0.74,10.000*6.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01062427848001,GFUS01062427848001,07/17/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92692,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427850049,GFUS01062427850049,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,45502,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427850754,GFUS01062427850754,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28590,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427851328,GFUS01062427851328,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34475,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427852097,GFUS01062427852097,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34212,5,0.74,0.74,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01062427853188,GFUS01062427853188,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28451,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427862080,GFUS01062427862080,07/17/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Utah,84401,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01062427864322,GFUS01062427864322,07/17/2026,07/20/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19335,6,0.74,0.74,10.000*6.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
